code,count
berc,3105039
beru,1506579
ortg,1042330
orta,998684
ortw,937845
affi,929756
ortv,670076
obin,581804
adue,456046
orts,302141
bezf,272194
kom1,252035
geow,222240
nach,178557
vorg,175868
them,161561
stud,144711
obpa,119430
istr,115304
obal,113793
aut1,112494
beza,106385
rela,70836
vera,42372
vbal,39977
geoa,27032
kue1,18349
adel,17931
auta,16815
akad,16040
obge,15990
bezb,14732
ortc,12886
dich,12742
pseu,12546
besi,11764
vorl,11319
werk,10429
bete,10199
nawi,9461
urhe,9198
arch,9025
libr,8644
orth,8536
mitg,8383
ortx,8123
funk,7239
saen,7071
grue,6384
hers,6017
nazw,5164
koma,4624
regi,4339
spra,4049
punk,3602
feie,3399
istm,2783
saml,2223
hrsg,2193
spon,2140
kuen,2075
musi,2023
widm,2014
befr,1331
stif,1249
ortb,1218
aust,1062
vfrd,1027
korr,768
uebe,521
bauh,478
autg,386
komz,367
kueg,329
verr,269
komg,265
adre,246
komw,225
illu,217
bilh,210
kame,189
arra,159
chre,140
kuew,116
erfi,107
ortf,95
bear,93
autw,89
comp,77
anla,76
spre,75
kopi,66
druc,63
foto,55
datv,51
kura,47
grav,43
reda,41
autz,38
datw,20
autf,20
kart,18
datl,16
malr,16
nauv,13
nasp,12
nafr,10
leih,8
skri,6
komm,4
rest,3
bubi,3
desi,3
anno,2
radi,2
lith,1
datb,1
datj,1
datx,1
gest,1
